index,Length,stNum,sqNum,attack,timeAllowedtoLive,numDatSetEntries,bitstring_1,bitstring_2,time_diff,time_from_start,sqNum_diff,stNum_diff,timestamp_diff,bitstring_1_diff,bitstring_2_diff,Length_diff,freq
136,166,35,915,0,3000,2,80,0,1.9994849999999929,272.009551,1,0,0.0,0,0,0,0.5001287831616659
137,166,35,916,0,3000,2,80,0,2.0000850000000128,274.009636,1,0,0.0,0,0,0,0.4999787509030834
138,166,35,917,0,3000,2,80,0,2.000359000000003,276.009995,1,0,0.0,0,0,0,0.499910266107233
139,166,35,918,0,3000,2,80,0,1.9998820000000137,278.009877,1,0,0.0,0,0,0,0.5000295017405992
140,166,35,919,0,3000,2,80,0,2.000456999999983,280.010334,1,0,0.0,0,0,0,0.4998857761001653
141,166,35,920,0,3000,2,80,0,2.000540000000001,282.010874,1,0,0.0,0,0,0,0.49986503644016095
142,166,35,921,0,3000,2,80,0,2.0001829999999927,284.011057,1,0,0.0,0,0,0,0.49995425418574385
143,166,35,922,0,3000,2,80,0,1.9993540000000396,286.01041100000003,1,0,0.0,0,0,0,0.5001615521813447
144,166,35,923,0,3000,2,80,0,2.000757999999962,288.011169,1,0,0.0,0,0,0,0.4998105717932998
145,166,35,924,0,3000,2,80,0,1.9999860000000356,290.01115500000003,1,0,0.0,0,0,0,0.5000035000244912
146,166,35,925,0,3000,2,80,0,1.9992379999999912,292.010393,1,0,0.0,0,0,0,0.5001905726081659
147,166,35,926,0,3000,2,80,0,2.000357000000008,294.01075000000003,1,0,0.0,0,0,0,0.49991076592827977
148,166,35,927,0,3000,2,80,0,1.999830999999972,296.010581,1,0,0.0,0,0,0,0.5000422535704337
149,166,35,928,0,3000,2,80,0,1.9997410000000289,298.01032200000003,1,0,0.0,0,0,0,0.5000647583862038
150,166,35,929,0,3000,2,80,0,2.0,300.01032200000003,1,0,0.0,0,0,0,0.5
151,166,35,930,0,3000,2,80,0,2.000238999999965,302.010561,1,0,0.0,0,0,0,0.4999402571392806
152,166,35,931,0,3000,2,80,0,2.0004580000000374,304.01101900000003,1,0,0.0,0,0,0,0.49988552621448756
153,166,35,932,0,3000,2,80,0,1.99926499999998,306.010284,1,0,0.0,0,0,0,0.5001838175529557
154,166,35,933,0,3000,2,80,0,2.000292999999999,308.010577,1,0,0.0,0,0,0,0.49992676072955333
155,166,35,934,0,3000,2,80,0,1.999878000000024,310.01045500000004,1,0,0.0,0,0,0,0.5000305018606075
156,166,35,935,0,3000,2,80,0,2.000504999999976,312.01096,1,0,0.0,0,0,0,0.4998737818700838
157,166,35,936,0,3000,2,80,0,1.9995759999999905,314.010536,1,0,0.0,0,0,0,0.5001060224767675
158,166,35,937,0,3000,2,80,0,2.000101000000029,316.01063700000003,1,0,0.0,0,0,0,0.4999747512750533
159,166,35,938,0,3000,2,80,0,2.0002629999999613,318.0109,1,0,0.0,0,0,0,0.49993425864499785
160,166,35,939,0,3000,2,80,0,1.9999850000000376,320.01088500000003,1,0,0.0,0,0,0,0.5000037500281158
161,166,35,940,0,3000,2,80,0,1.999604999999974,322.01049,1,0,0.0,0,0,0,0.5000987695069841
162,166,35,941,0,3000,2,80,0,2.000536000000011,324.011026,1,0,0.0,0,0,0,0.49986603590237544
163,166,35,942,0,3000,2,80,0,1.9999240000000211,326.01095000000004,1,0,0.0,0,0,0,0.5000190007220221
164,166,35,943,0,3000,2,80,0,2.000394999999969,328.011345,1,0,0.0,0,0,0,0.49990126949928165
165,166,35,944,0,3000,2,80,0,2.000608,330.011953,1,0,0.0,0,0,0,0.499848046193957
166,166,35,945,0,3000,2,80,0,1.9998310000000288,332.01178400000003,1,0,0.0,0,0,0,0.5000422535704195
167,166,35,946,0,3000,2,80,0,2.0006349999999884,334.012419,1,0,0.0,0,0,0,0.49984130038713
168,166,35,947,0,3000,2,80,0,2.0004829999999743,336.012902,1,0,0.0,0,0,0,0.4998792791540907
169,166,35,948,0,3000,2,80,0,1.999486999999988,338.012389,1,0,0.0,0,0,0,0.500128282904568
170,166,35,949,0,3000,2,80,0,1.9999820000000452,340.01237100000003,1,0,0.0,0,0,0,0.500004500040489
171,166,35,950,0,3000,2,80,0,2.000608999999997,342.01298,1,0,0.0,0,0,0,0.49984779634601334
172,166,35,951,0,3000,2,80,0,1.999606999999969,344.012587,1,0,0.0,0,0,0,0.5000982693099272
173,166,35,952,0,3000,2,80,0,1.999822999999992,346.01241,1,0,0.0,0,0,0,0.5000442539164737
174,166,35,953,0,3000,2,80,0,2.0008980000000065,348.013308,1,0,0.0,0,0,0,0.4997756007552593
175,166,35,954,0,3000,2,80,0,1.9993739999999889,350.012682,1,0,0.0,0,0,0,0.5001565489998397
176,165,32,0,1,3000,2,80,0,-0.9356749999999464,349.07700700000004,-954,-3,-1455337933297098.0,0,0,-1,-1.0687471611404145
177,165,32,1,1,3000,2,80,0,0.075491999999997,349.15249900000003,1,0,0.0,0,0,0,13.246436708525932
178,166,35,955,0,3000,2,80,0,2.860149999999976,352.012649,954,3,1455337933297098.0,0,0,1,0.34963201230704977
179,165,32,2,1,3000,2,80,0,-2.8037590000000137,349.20889,-953,-3,-1455337933297098.0,0,0,-1,-0.35666403567496174
180,166,35,956,0,3000,2,80,0,4.803991999999994,354.012882,954,3,1455337933297098.0,0,0,1,0.20816021342250388
181,165,32,3,1,3000,2,80,0,-4.72752399999996,349.28535800000003,-953,-3,-1455337933297098.0,0,0,-1,-0.21152721805325758
182,166,35,957,0,3000,2,80,0,6.727508999999998,356.012867,954,3,1455337933297098.0,0,0,1,0.14864342805041217
183,166,35,958,0,3000,2,80,0,1.999858999999958,358.012726,1,0,0.0,0,0,0,0.5000352524853107
184,165,32,4,1,3000,2,80,0,-8.635474999999985,349.377251,-954,-3,-1455337933297098.0,0,0,-1,-0.1158013890376617
185,166,35,959,0,3000,2,80,0,10.635708000000022,360.012959,955,3,1455337933297098.0,0,0,1,0.0940228896844477
186,165,32,5,1,3000,2,80,0,-10.503465000000006,349.509494,-954,-3,-1455337933297098.0,0,0,-1,-0.09520667703467374
187,166,35,960,0,3000,2,80,0,12.503174,362.012668,955,3,1455337933297098.0,0,0,1,0.07997969155671993
188,165,32,6,1,3000,2,80,0,-12.27117099999998,349.74149700000004,-954,-3,-1455337933297098.0,0,0,-1,-0.08149181524729805
189,166,35,961,0,3000,2,80,0,14.270932999999957,364.01243,955,3,1455337933297098.0,0,0,1,0.07007250331845878
190,165,32,7,1,3000,2,80,0,-13.906548999999984,350.105881,-954,-3,-1455337933297098.0,0,0,-1,-0.07190856624458024
191,166,35,962,0,3000,2,80,0,15.907001999999975,366.012883,955,3,1455337933297098.0,0,0,1,0.06286539726341907
192,166,35,963,0,3000,2,80,0,1.9997180000000296,368.012601,1,0,0.0,0,0,0,0.5000705099418944
193,165,32,8,1,3000,2,80,0,-17.21436,350.798241,-955,-3,-1455337933297098.0,0,0,-1,-0.058091035623746685
194,166,35,964,0,3000,2,80,0,19.214718000000005,370.012959,956,3,1455337933297098.0,0,0,1,0.052043438784789856
195,165,32,9,1,3000,2,80,0,-17.866376000000002,352.146583,-955,-3,-1455337933297098.0,0,0,-1,-0.055971059827689726
196,166,35,965,0,3000,2,80,0,19.86638799999997,372.012971,956,3,1455337933297098.0,0,0,1,0.05033627652897958
197,166,35,966,0,3000,2,80,0,1.9998290000000336,374.0128,1,0,0.0,0,0,0,0.5000427536554292
198,165,32,10,1,3000,2,80,0,-19.781541000000004,354.231259,-956,-3,-1455337933297098.0,0,0,-1,-0.050552178922764396
199,166,35,967,0,3000,2,80,0,21.782152,376.013411,957,3,1455337933297098.0,0,0,1,0.04590914616700866
200,165,32,11,1,3000,2,80,0,-19.716955999999985,356.29645500000004,-956,-3,-1455337933297098.0,0,0,-1,-0.050717767996236375
201,166,35,968,0,3000,2,80,0,21.71752399999997,378.013979,957,3,1455337933297098.0,0,0,1,0.04604576470135368
202,166,35,969,0,3000,2,80,0,1.9997620000000325,380.013741,1,0,0.0,0,0,0,0.5000595070813345
203,166,35,970,0,3000,2,80,0,2.000639999999976,382.014381,1,0,0.0,0,0,0,0.4998400511836272
204,165,32,12,1,3000,2,80,0,-23.672399999999985,358.34198100000003,-958,-3,-1455337933297098.0,0,0,-1,-0.042243287541609664
205,166,35,971,0,3000,2,80,0,25.67305799999997,384.015039,959,3,1455337933297098.0,0,0,1,0.03895133957162412
206,166,35,972,0,3000,2,80,0,1.9997020000000132,386.014741,1,0,0.0,0,0,0,0.500074511102151
207,165,32,13,1,3000,2,80,0,-25.62368200000003,360.391059,-959,-3,-1455337933297098.0,0,0,-1,-0.039026397533344304
208,166,35,973,0,3000,2,80,0,27.62440700000002,388.015466,960,3,1455337933297098.0,0,0,1,0.036199872091371925
209,166,35,974,0,3000,2,80,0,2.000473999999997,390.01594,1,0,0.0,0,0,0,0.4998815280778463
210,165,32,14,1,3000,2,80,0,-27.56777299999999,362.448167,-960,-3,-1455337933297098.0,0,0,-1,-0.036274239489711424
211,166,35,975,0,3000,2,80,0,29.56752899999998,392.015696,961,3,1455337933297098.0,0,0,1,0.033820885066181916
212,166,35,976,0,3000,2,80,0,1.999735000000044,394.015431,1,0,0.0,0,0,0,0.5000662587792772
213,165,32,15,1,3000,2,80,0,-29.52240500000005,364.493026,-961,-3,-1455337933297098.0,0,0,-1,-0.033872579147938606
214,166,35,977,0,3000,2,80,0,31.522617000000025,396.015643,962,3,1455337933297098.0,0,0,1,0.031723254449337095
215,166,35,978,0,3000,2,80,0,2.0000029999999924,398.015646,1,0,0.0,0,0,0,0.4999992500011269
216,166,35,979,0,3000,2,80,0,1.9998610000000097,400.015507,1,0,0.0,0,0,0,0.5000347524152905
217,166,35,980,0,3000,2,80,0,2.000481999999977,402.015989,1,0,0.0,0,0,0,0.49987952903350874
218,166,35,981,0,3000,2,80,0,1.9996080000000236,404.015597,1,0,0.0,0,0,0,0.5000980192117596
219,166,35,982,0,3000,2,80,0,1.9998600000000124,406.015457,1,0,0.0,0,0,0,0.5000350024501684
220,166,35,983,0,3000,2,80,0,2.000483999999972,408.015941,1,0,0.0,0,0,0,0.49987902927492245
221,166,35,984,0,3000,2,80,0,1.9997240000000147,410.015665,1,0,0.0,0,0,0,0.5000690095233106
222,166,35,985,0,3000,2,80,0,1.9998429999999985,412.015508,1,0,0.0,0,0,0,0.5000392530813673
223,166,35,986,0,3000,2,80,0,2.0004630000000247,414.015971,1,0,0.0,0,0,0,0.4998842767899169
224,166,35,987,0,3000,2,80,0,1.9995999999999867,416.015571,1,0,0.0,0,0,0,0.5001000200040041
225,165,36,0,0,3000,2,0,0,1.898877999999968,417.914449,-987,1,1960532000005.0,-80,0,-1,0.5266267764437825
226,165,36,1,0,3000,2,0,0,0.0101480000000151,417.924597,1,0,0.0,0,0,0,98.54158454853291
227,165,36,2,0,3000,2,0,0,0.010766999999987,417.935364,1,0,0.0,0,0,0,92.87638153628748
228,165,36,3,0,3000,2,0,0,0.0196230000000241,417.954987,1,0,0.0,0,0,0,50.96060745037822
229,165,36,4,0,3000,2,0,0,0.0404909999999745,417.995478,1,0,0.0,0,0,0,24.69684621275419
230,165,32,16,1,3000,2,80,0,-51.44525599999997,366.550222,12,-4,-1457298465297103.0,80,0,0,-0.019438138280427657
231,165,36,5,0,3000,2,0,0,51.52575300000001,418.075975,-11,4,1457298465297103.0,-80,0,0,0.019407770712249462
232,165,36,6,0,3000,2,0,0,0.1603430000000116,418.236318,1,0,0.0,0,0,0,6.236630223956941
233,165,32,17,1,3000,2,80,0,-49.640961,368.595357,11,-4,-1457298465297103.0,80,0,0,-0.02014465433092643
234,165,37,0,0,3000,2,40,0,49.82134199999996,418.416699,-17,5,1457298967297077.0,-40,0,0,0.020071719465124017
235,165,37,1,0,3000,2,40,0,0.0111210000000028,418.42782,1,0,0.0,0,0,0,89.91997122558656
236,165,37,2,0,3000,2,40,0,0.0103740000000129,418.438194,1,0,0.0,0,0,0,96.39483323681863
237,165,32,18,1,3000,2,80,0,-47.805838,370.632356,16,-5,-1457298967297077.0,40,0,0,-0.020917947301750048
238,165,37,3,0,3000,2,40,0,47.82559099999997,418.457947,-15,5,1457298967297077.0,-40,0,0,0.020909307738612173
239,165,32,19,1,3000,2,80,0,-45.78048999999999,372.677457,16,-5,-1457298967297077.0,40,0,0,-0.021843366027755495
240,165,37,4,0,3000,2,40,0,45.82073700000001,418.498194,-15,5,1457298967297077.0,-40,0,0,0.02182417973765895
241,165,37,5,0,3000,2,40,0,0.0794920000000161,418.577686,1,0,0.0,0,0,0,12.57988225229957
