index,Length,stNum,sqNum,attack,timeAllowedtoLive,numDatSetEntries,boolean_1,integer_1,integer_2,integer_3,integer_4,time_diff,time_from_start,sqNum_diff,stNum_diff,timestamp_diff,boolean_1_diff,Length_diff,freq
95,131,1,95,0,1500,5,True,1,1,0,1,1.1220484819999967,101.107327407,1,0,0.0,0,0,0.8912270869236851
96,131,1,96,0,1500,5,True,1,1,0,1,1.0413648920000045,102.148692299,1,0,0.0,0,0,0.9602781961272376
97,131,1,97,0,1500,5,True,1,1,0,1,1.0622746989999996,103.210966998,1,0,0.0,0,0,0.9413760875048389
98,131,1,98,0,1500,5,True,1,1,0,1,1.1036125090000013,104.314579507,1,0,0.0,0,0,0.9061151371925948
99,131,1,99,0,1500,5,True,1,1,0,1,1.044479722999995,105.35905923,1,0,0.0,0,0,0.957414469596175
100,131,1,100,0,1500,5,True,1,1,0,1,1.0449970070000063,106.404056237,1,0,0.0,0,0,0.9569405398306504
101,131,1,101,0,1500,5,True,1,1,0,1,1.0595905499999958,107.463646787,1,0,0.0,0,0,0.9437607762734426
102,131,1,102,0,1500,5,True,1,1,0,1,1.0330790980000015,108.496725885,1,0,0.0,0,0,0.9679800916850981
103,131,1,103,0,1500,5,True,1,1,0,1,1.0840382920000025,109.580764177,1,0,0.0,0,0,0.9224766388602791
104,131,1,104,0,1500,5,True,1,1,0,1,1.066805107999997,110.647569285,1,0,0.0,0,0,0.937378338837128
105,131,1,105,0,1500,5,True,1,1,0,1,1.0573530749999946,111.70492236,1,0,0.0,0,0,0.945757877518827
106,131,1,106,0,1500,5,True,1,1,0,1,1.0574579990000077,112.762380359,1,0,0.0,0,0,0.9456640367235926
107,131,1,107,0,1500,5,True,1,1,0,1,1.0353080080000012,113.797688367,1,0,0.0,0,0,0.9658961316563088
108,131,1,108,0,1500,5,True,1,1,0,1,1.0765638230000008,114.87425219,1,0,0.0,0,0,0.9288812968035238
109,131,1,109,0,1500,5,True,1,1,0,1,1.072458777999998,115.946710968,1,0,0.0,0,0,0.9324367710103277
110,131,1,110,0,1500,5,True,1,1,0,1,1.0572545329999912,117.003965501,1,0,0.0,0,0,0.9458460274107033
111,131,1,111,0,1500,5,True,1,1,0,1,1.0362305590000034,118.04019606,1,0,0.0,0,0,0.9650361990530688
112,131,1,112,0,1500,5,True,1,1,0,1,1.115690458000003,119.155886518,1,0,0.0,0,0,0.8963059537074549
113,131,1,113,0,1500,5,True,1,1,0,1,0.9727208949999948,120.128607413,1,0,0.0,0,0,1.0280441235921074
114,131,1,114,0,1500,5,True,1,1,0,1,1.0534975959999997,121.182105009,1,0,0.0,0,0,0.9492190621002615
115,131,1,115,0,1500,5,True,1,1,0,1,1.0387851430000126,122.220890152,1,0,0.0,0,0,0.9626629787099178
116,131,1,116,0,1500,5,True,1,1,0,1,1.080015129000003,123.300905281,1,0,0.0,0,0,0.925912955428606
117,131,1,117,0,1500,5,True,1,1,0,1,1.0490462729999877,124.349951554,1,0,0.0,0,0,0.9532467973412377
118,131,1,118,0,1500,5,True,1,1,0,1,1.0748749990000022,125.424826553,1,0,0.0,0,0,0.9303407381605663
119,131,1,119,0,1500,5,True,1,1,0,1,2.854535929000008,128.279362482,1,0,0.0,0,0,0.35031964034529317
120,131,1,120,0,1500,5,True,1,1,0,1,1.0658243599999937,129.345186842,1,0,0.0,0,0,0.9382408936496872
121,131,1,121,0,1500,5,True,1,1,0,1,1.0222301649999963,130.367417007,1,0,0.0,0,0,0.9782532684309934
122,131,1,122,0,1500,5,True,1,1,0,1,1.0608209430000102,131.42823795,1,0,0.0,0,0,0.9426661554889668
123,131,1,123,0,1500,5,True,1,1,0,1,1.0803169529999934,132.508554903,1,0,0.0,0,0,0.9256542695391785
124,131,1,124,0,1500,5,True,1,1,0,1,1.059142484000006,133.567697387,1,0,0.0,0,0,0.9441600305025573
125,131,1,125,0,1500,5,True,1,1,0,1,1.053846811999989,134.621544199,1,0,0.0,0,0,0.9489045168739481
126,131,1,126,0,1500,5,True,1,1,0,1,1.050291737000009,135.671835936,1,0,0.0,0,0,0.9521164118231955
127,131,1,127,0,1500,5,True,1,1,0,1,1.0643265239999948,136.73616246,1,0,0.0,0,0,0.9395612882424086
128,132,1,128,0,1500,5,True,1,1,0,1,1.097926077000011,137.834088537,1,0,0.0,0,1,0.9108081326681068
129,132,1,129,0,1500,5,True,1,1,0,1,1.0529013700000007,138.886989907,1,0,0.0,0,0,0.9497565759649447
130,132,1,130,0,1500,5,True,1,1,0,1,1.049036129000001,139.93602603600002,1,0,0.0,0,0,0.9532560150747669
131,132,1,131,0,1500,5,True,1,1,0,1,1.061528409999994,140.997554446,1,0,0.0,0,0,0.942037905513999
132,132,1,132,0,1500,5,True,1,1,0,1,1.1063653999999872,142.103919846,1,0,0.0,0,0,0.9038605147991898
133,132,1,133,0,1500,5,True,1,1,0,1,1.068820465000016,143.172740311,1,0,0.0,0,0,0.9356108277735729
134,132,1,134,0,1500,5,True,1,1,0,1,1.0551704379999762,144.227910749,1,0,0.0,0,0,0.9477141928800156
135,132,1,135,0,1500,5,True,1,1,0,1,1.0577987570000005,145.285709506,1,0,0.0,0,0,0.9453594016654716
136,132,1,136,0,1500,5,True,1,1,0,1,1.0990693630000123,146.384778869,1,0,0.0,0,0,0.9098606818321336
137,132,1,137,0,1500,5,True,1,1,0,1,1.0598330560000022,147.444611925,1,0,0.0,0,0,0.9435448293849007
138,132,1,138,0,1500,5,True,1,1,0,1,1.0599163750000002,148.5045283,1,0,0.0,0,0,0.9434706582394293
139,132,1,139,0,1500,5,True,1,1,0,1,1.0553963620000104,149.559924662,1,0,0.0,0,0,0.9475113199224673
140,132,1,140,0,1500,5,True,1,1,0,1,1.1145376589999785,150.674462321,1,0,0.0,0,0,0.897233029252015
141,132,1,141,0,1500,5,True,1,1,0,1,1.0755227920000152,151.749985113,1,0,0.0,0,0,0.929780389070533
142,132,1,142,0,1500,5,True,1,1,0,1,1.0551230119999957,152.805108125,1,0,0.0,0,0,0.9477567910347159
143,132,1,143,0,1500,5,True,1,1,0,1,1.0650997390000043,153.870207864,1,0,0.0,0,0,0.9388792085695892
144,132,1,144,0,1500,5,True,1,1,0,1,1.064764758999985,154.934972623,1,0,0.0,0,0,0.9391745843834921
145,132,1,145,0,1500,5,True,1,1,0,1,1.0774625950000143,156.012435218,1,0,0.0,0,0,0.9281064648002808
146,132,1,146,0,1500,5,True,1,1,0,1,1.0734509279999995,157.085886146,1,0,0.0,0,0,0.9315749550500183
147,132,1,147,0,1500,5,True,1,1,0,1,1.0496987679999847,158.135584914,1,0,0.0,0,0,0.9526542570925591
148,132,1,148,0,1500,5,True,1,1,0,1,1.070506792000003,159.206091706,1,0,0.0,0,0,0.9341369970495219
149,132,1,149,0,1500,5,True,1,1,0,1,1.0648444820000122,160.270936188,1,0,0.0,0,0,0.9391042700637185
150,132,1,150,0,1500,5,True,1,1,0,1,1.0247637749999967,161.295699963,1,0,0.0,0,0,0.9758346502831867
151,132,1,151,0,1500,5,True,1,1,0,1,1.125253550999986,162.420953514,1,0,0.0,0,0,0.8886885974377277
152,132,1,152,0,1500,5,True,1,1,0,1,1.063913599000017,163.484867113,1,0,0.0,0,0,0.9399259497574897
153,132,1,153,0,1500,5,True,1,1,0,1,1.0667071830000054,164.551574296,1,0,0.0,0,0,0.9374643912939647
154,132,1,154,0,1500,5,True,1,1,0,1,1.050332401999981,165.601906698,1,0,0.0,0,0,0.9520795493844225
155,132,1,155,0,1500,5,True,1,1,0,1,1.0706580359999975,166.672564734,1,0,0.0,0,0,0.934005038374365
156,132,1,156,0,1500,5,True,1,1,0,1,1.047671753000003,167.720236487,1,0,0.0,0,0,0.9544974340832468
157,132,1,157,0,1500,5,True,1,1,0,1,1.0733775120000075,168.793613999,1,0,0.0,0,0,0.9316386721543249
158,132,1,158,0,1500,5,True,1,1,0,1,1.048201916000011,169.841815915,1,0,0.0,0,0,0.9540146652431702
159,132,1,159,0,1500,5,True,1,1,0,1,1.061196788999979,170.903012704,1,0,0.0,0,0,0.9423322896993989
160,132,1,160,0,1500,5,True,1,1,0,1,1.0189442100000008,171.921956914,1,0,0.0,0,0,0.9814080007383321
161,132,1,161,0,1500,5,True,1,1,0,1,1.092080562999996,173.014037477,1,0,0.0,0,0,0.9156833606240127
162,132,1,162,0,1500,5,True,1,1,0,1,1.045464886000019,174.059502363,1,0,0.0,0,0,0.95651227830906
163,132,1,163,0,1500,5,True,1,1,0,1,1.0629773059999934,175.122479669,1,0,0.0,0,0,0.9407538565080205
164,132,1,164,0,1500,5,True,1,1,0,1,1.0890808160000065,176.211560485,1,0,0.0,0,0,0.9182055044113402
165,132,1,165,0,1500,5,True,1,1,0,1,1.0815685979999898,177.293129083,1,0,0.0,0,0,0.9245830563583073
166,132,1,166,0,1500,5,True,1,1,0,1,1.0361061360000008,178.329235219,1,0,0.0,0,0,0.965152087469154
167,132,1,167,0,1500,5,True,1,1,0,1,1.044150201000008,179.37338542,1,0,0.0,0,0,0.9577166187798227
168,132,1,168,0,1500,5,True,1,1,0,1,1.0636353969999846,180.437020817,1,0,0.0,0,0,0.940171794602295
169,132,1,169,0,1500,5,True,1,1,0,1,1.0797347470000034,181.516755564,1,0,0.0,0,0,0.9261533934871107
170,132,1,170,0,1500,5,True,1,1,0,1,1.0437278670000012,182.560483431,1,0,0.0,0,0,0.9581041491919836
171,132,1,171,0,1500,5,True,1,1,0,1,1.0954238520000104,183.655907283,1,0,0.0,0,0,0.9128886486944877
172,132,1,172,0,1500,5,True,1,1,0,1,1.120932742000008,184.776840025,1,0,0.0,0,0,0.8921141853843653
173,132,1,173,0,1500,5,True,1,1,0,1,1.0093710919999808,185.786211117,1,0,0.0,0,0,0.9907159100609739
174,132,1,174,0,1500,5,True,1,1,0,1,1.0998048090000054,186.886015926,1,0,0.0,0,0,0.909252252596756
175,132,1,175,0,1500,5,True,1,1,0,1,1.0722137289999978,187.958229655,1,0,0.0,0,0,0.9326498746967659
176,132,1,176,0,1500,5,True,1,1,0,1,1.0213989880000156,188.979628643,1,0,0.0,0,0,0.979049335028306
177,132,1,177,0,1500,5,True,1,1,0,1,1.110708346999985,190.09033699,1,0,0.0,0,0,0.900326357230494
178,132,1,178,0,1500,5,True,1,1,0,1,1.0460269920000087,191.136363982,1,0,0.0,0,0,0.9559982750425925
179,132,1,179,0,1500,5,True,1,1,0,1,1.0358047340000098,192.172168716,1,0,0.0,0,0,0.9654329307206956
180,132,1,180,0,1500,5,True,1,1,0,1,1.046072080999977,193.218240797,1,0,0.0,0,0,0.955957068507234
181,132,1,181,0,1500,5,True,1,1,0,1,1.1557301940000002,194.373970991,1,0,0.0,0,0,0.8652538500694391
182,132,1,182,0,1500,5,True,1,1,0,1,1.082463376000021,195.456434367,1,0,0.0,0,0,0.9238187842393852
183,132,1,183,0,1500,5,True,1,1,0,1,1.0530258999999944,196.509460267,1,0,0.0,0,0,0.949644258512545
184,132,1,184,0,1500,5,True,1,1,0,1,1.0593722360000015,197.568832503,1,0,0.0,0,0,0.9439552652199189
185,132,1,185,0,1500,5,True,1,1,0,1,1.060672272000005,198.629504775,1,0,0.0,0,0,0.9427982859534912
186,132,1,186,0,1500,5,True,1,1,0,1,1.0533077199999925,199.682812495,1,0,0.0,0,0,0.9493901744117161
187,132,1,187,0,1500,5,True,1,1,0,1,1.0580245820000016,200.740837077,1,0,0.0,0,0,0.9451576239463957
188,132,1,188,0,1500,5,True,1,1,0,1,1.0448003699999902,201.785637447,1,0,0.0,0,0,0.9571206411422015
189,132,1,189,0,1500,5,True,1,1,0,1,1.0607698560000074,202.846407303,1,0,0.0,0,0,0.9427115545787088
190,132,1,190,0,1500,5,True,1,1,0,1,1.049893991999994,203.896301295,1,0,0.0,0,0,0.9524771144704348
191,132,1,191,0,1500,5,True,1,1,0,1,1.0786480350000147,204.97494933,1,0,0.0,0,0,0.927086470796738
192,132,1,192,0,1500,5,True,1,1,0,1,1.049857507999974,206.024806838,1,0,0.0,0,0,0.9525102143671338
193,132,1,193,0,1500,5,True,1,1,0,1,1.0488311360000182,207.073637974,1,0,0.0,0,0,0.9534423280126407
194,132,1,194,0,1500,5,True,1,1,0,1,1.0578989549999849,208.131536929,1,0,0.0,0,0,0.9452698627535882
195,132,1,195,0,1500,5,True,1,1,0,1,1.044752530000011,209.176289459,1,0,0.0,0,0,0.9571644684124283
196,132,1,196,0,1500,5,True,1,1,0,1,1.0455464199999938,210.221835879,1,0,0.0,0,0,0.956437687386473
197,132,1,197,0,1500,5,True,1,1,0,1,1.0630764400000032,211.284912319,1,0,0.0,0,0,0.9406661293330864
198,132,1,198,0,1500,5,True,1,1,0,1,1.0471041410000057,212.33201646,1,0,0.0,0,0,0.9550148460352565
199,132,1,199,0,1500,5,True,1,1,0,1,1.0569634379999968,213.388979898,1,0,0.0,0,0,0.9461065199116216
200,132,1,200,0,1500,5,True,1,1,0,1,1.067697164000009,214.456677062,1,0,0.0,0,0,0.9365951636076384
201,132,1,201,0,1500,5,True,1,1,0,1,1.038144289999991,215.494821352,1,0,0.0,0,0,0.9632572366217114
202,132,1,202,0,1500,5,True,1,1,0,1,1.0386355779999974,216.53345693,1,0,0.0,0,0,0.9628016035476136
203,132,1,203,0,1500,5,True,1,1,0,1,1.0661703680000016,217.599627298,1,0,0.0,0,0,0.9379364030496095
204,132,1,204,0,1500,5,True,1,1,0,1,1.102239200000014,218.701866498,1,0,0.0,0,0,0.9072440900305372
205,132,1,205,0,1500,5,True,1,1,0,1,1.0514727519999951,219.75333925,1,0,0.0,0,0,0.9510469939405568
206,132,1,206,0,1500,5,True,1,1,0,1,1.0375800869999807,220.790919337,1,0,0.0,0,0,0.9637810252231822
207,132,1,207,0,1500,5,True,1,1,0,1,1.0461279330000082,221.83704727,1,0,0.0,0,0,0.9559060306632613
208,132,1,208,0,1500,5,True,1,1,0,1,1.0476032740000107,222.884650544,1,0,0.0,0,0,0.9545598270056473
209,132,1,209,0,1500,5,True,1,1,0,1,1.0460895619999917,223.930740106,1,0,0.0,0,0,0.955941093693857
210,132,1,210,0,1500,5,True,1,1,0,1,1.0611048849999918,224.991844991,1,0,0.0,0,0,0.942413906613961
211,132,1,211,0,1500,5,True,1,1,0,1,1.0497440260000133,226.041589017,1,0,0.0,0,0,0.952613184959423
212,132,1,212,0,1500,5,True,1,1,0,1,1.043849570999981,227.085438588,1,0,0.0,0,0,0.9579924423803955
213,132,1,213,0,1500,5,True,1,1,0,1,1.0749101560000156,228.160348744,1,0,0.0,0,0,0.9303103095808739
214,132,1,214,0,1500,5,True,1,1,0,1,1.04763087500001,229.207979619,1,0,0.0,0,0,0.9545346780658697
215,132,1,215,0,1500,5,True,1,1,0,1,1.0553721309999844,230.26335175,1,0,0.0,0,0,0.9475330744734388
216,132,1,216,0,1500,5,True,1,1,0,1,1.0561227489999965,231.319474499,1,0,0.0,0,0,0.9468596344003223
217,132,1,217,0,1500,5,True,1,1,0,1,1.0434631889999937,232.362937688,1,0,0.0,0,0,0.9583471755801498
218,132,1,218,0,1500,5,True,1,1,0,1,1.0654648240000029,233.428402512,1,0,0.0,0,0,0.9385574985439381
219,132,1,219,0,1500,5,True,1,1,0,1,1.051699479000007,234.480101991,1,0,0.0,0,0,0.9508419657589213
220,132,1,220,0,1500,5,True,1,1,0,1,1.0571862289999956,235.53728822,1,0,0.0,0,0,0.9459071378047662
221,132,1,221,0,1500,5,True,1,1,0,1,1.0598011030000123,236.597089323,1,0,0.0,0,0,0.9435732772585993
222,132,1,222,0,1500,5,True,1,1,0,1,1.062506202000009,237.659595525,1,0,0.0,0,0,0.9411709768071468
223,132,1,223,0,1500,5,True,1,1,0,1,1.068620459999977,238.728215985,1,0,0.0,0,0,0.9357859384425614
224,132,1,224,0,1500,5,True,1,1,0,1,1.064257528000013,239.792473513,1,0,0.0,0,0,0.9396222001635564
225,132,1,225,0,1500,5,True,1,1,0,1,1.073340046999988,240.86581356,1,0,0.0,0,0,0.9316711910591845
226,132,1,226,0,1500,5,True,1,1,0,1,1.0662438610000038,241.932057421,1,0,0.0,0,0,0.937871753898892
