index,Length,stNum,sqNum,attack,timeAllowedtoLive,numDatSetEntries,bitstring_1,bitstring_2,time_diff,time_from_start,sqNum_diff,stNum_diff,timestamp_diff,bitstring_1_diff,bitstring_2_diff,Length_diff,freq
136,166,35,915,0,3000,2,80,0,1.9994849999999929,272.009551,1,0,0.0,0,0,0,0.5001287831616659
137,166,35,916,0,3000,2,80,0,2.0000850000000128,274.009636,1,0,0.0,0,0,0,0.4999787509030834
138,166,35,917,0,3000,2,80,0,2.000359000000003,276.009995,1,0,0.0,0,0,0,0.499910266107233
139,166,35,918,0,3000,2,80,0,1.9998820000000137,278.009877,1,0,0.0,0,0,0,0.5000295017405992
140,166,35,919,0,3000,2,80,0,2.000456999999983,280.010334,1,0,0.0,0,0,0,0.4998857761001653
141,166,35,920,0,3000,2,80,0,2.000540000000001,282.010874,1,0,0.0,0,0,0,0.49986503644016095
142,166,35,921,0,3000,2,80,0,2.0001829999999927,284.011057,1,0,0.0,0,0,0,0.49995425418574385
143,166,35,922,0,3000,2,80,0,1.9993540000000396,286.01041100000003,1,0,0.0,0,0,0,0.5001615521813447
144,166,35,923,0,3000,2,80,0,2.000757999999962,288.011169,1,0,0.0,0,0,0,0.4998105717932998
145,166,35,924,0,3000,2,80,0,1.9999860000000356,290.01115500000003,1,0,0.0,0,0,0,0.5000035000244912
146,166,35,925,0,3000,2,80,0,1.9992379999999912,292.010393,1,0,0.0,0,0,0,0.5001905726081659
147,166,35,926,0,3000,2,80,0,2.000357000000008,294.01075000000003,1,0,0.0,0,0,0,0.49991076592827977
148,166,35,927,0,3000,2,80,0,1.999830999999972,296.010581,1,0,0.0,0,0,0,0.5000422535704337
149,166,35,928,0,3000,2,80,0,1.9997410000000289,298.01032200000003,1,0,0.0,0,0,0,0.5000647583862038
150,166,35,929,0,3000,2,80,0,2.0,300.01032200000003,1,0,0.0,0,0,0,0.5
151,166,35,930,0,3000,2,80,0,2.000238999999965,302.010561,1,0,0.0,0,0,0,0.4999402571392806
152,166,35,931,0,3000,2,80,0,2.0004580000000374,304.01101900000003,1,0,0.0,0,0,0,0.49988552621448756
153,166,35,932,0,3000,2,80,0,1.99926499999998,306.010284,1,0,0.0,0,0,0,0.5001838175529557
154,166,35,933,0,3000,2,80,0,2.000292999999999,308.010577,1,0,0.0,0,0,0,0.49992676072955333
155,166,35,934,0,3000,2,80,0,1.999878000000024,310.01045500000004,1,0,0.0,0,0,0,0.5000305018606075
156,166,35,935,0,3000,2,80,0,2.000504999999976,312.01096,1,0,0.0,0,0,0,0.4998737818700838
157,165,16,0,1,3000,2,80,0,-1.5636129999999753,310.44734700000004,-935,-19,-1458745116790474.0,0,0,-1,-0.6395444397047196
158,165,17,0,1,3000,2,80,0,0.0714999999999577,310.518847,0,1,72349549.0,0,0,0,13.986013986022261
159,166,35,936,0,3000,2,80,0,3.491689000000008,314.010536,936,18,1458745044440925.0,0,0,1,0.28639434955404036
160,165,17,1,1,3000,2,80,0,-3.431691999999998,310.578844,-935,-18,-1458745044440925.0,0,0,-1,-0.2914014427868237
161,166,35,937,0,3000,2,80,0,5.431793000000027,316.01063700000003,936,18,1458745044440925.0,0,0,1,0.18410127190045625
162,165,17,2,1,3000,2,80,0,-5.363420000000019,310.647217,-935,-18,-1458745044440925.0,0,0,-1,-0.18644819909684426
163,166,35,938,0,3000,2,80,0,7.36368299999998,318.0109,936,18,1458745044440925.0,0,0,1,0.13580160905894545
164,165,17,3,1,3000,2,80,0,-7.287563999999975,310.723336,-935,-18,-1458745044440925.0,0,0,-1,-0.13722006420801292
165,166,35,939,0,3000,2,80,0,9.287549000000013,320.01088500000003,936,18,1458745044440925.0,0,0,1,0.107671033552555
166,166,35,940,0,3000,2,80,0,1.999604999999974,322.01049,1,0,0.0,0,0,0,0.5000987695069841
167,165,17,4,1,3000,2,80,0,-11.18712899999997,310.82336100000003,-936,-18,-1458745044440925.0,0,0,-1,-0.08938843916075363
168,165,17,5,1,3000,2,80,0,0.1402299999999741,310.963591,1,0,0.0,0,0,0,7.131141695786813
169,166,35,941,0,3000,2,80,0,13.047435000000007,324.011026,936,18,1458745044440925.0,0,0,1,0.07664341688615421
170,166,35,942,0,3000,2,80,0,1.9999240000000211,326.01095000000004,1,0,0.0,0,0,0,0.5000190007220221
171,165,17,6,1,3000,2,80,0,-14.827486000000022,311.183464,-936,-18,-1458745044440925.0,0,0,-1,-0.06744231624969996
172,166,35,943,0,3000,2,80,0,16.82788099999999,328.011345,937,18,1458745044440925.0,0,0,1,0.05942518847144216
173,165,17,7,1,3000,2,80,0,-16.46363500000001,311.54771,-936,-18,-1458745044440925.0,0,0,-1,-0.06073992772555996
174,166,35,944,0,3000,2,80,0,18.46424300000001,330.011953,937,18,1458745044440925.0,0,0,1,0.05415873263799655
175,166,35,945,0,3000,2,80,0,1.9998310000000288,332.01178400000003,1,0,0.0,0,0,0,0.5000422535704195
176,165,17,8,1,3000,2,80,0,-19.775724000000025,312.23606,-937,-18,-1458745044440925.0,0,0,-1,-0.05056704877151394
177,166,35,946,0,3000,2,80,0,21.776359000000014,334.012419,938,18,1458745044440925.0,0,0,1,0.04592135902976248
178,165,17,9,1,3000,2,80,0,-20.427348999999992,313.58507000000003,-937,-18,-1458745044440925.0,0,0,-1,-0.04895397831603114
179,166,35,947,0,3000,2,80,0,22.427831999999967,336.012902,938,18,1458745044440925.0,0,0,1,0.044587457227252346
180,166,35,948,0,3000,2,80,0,1.999486999999988,338.012389,1,0,0.0,0,0,0,0.500128282904568
181,165,17,10,1,3000,2,80,0,-22.366709999999955,315.64567900000003,-938,-18,-1458745044440925.0,0,0,-1,-0.04470930235157527
182,166,35,949,0,3000,2,80,0,24.366692,340.01237100000003,939,18,1458745044440925.0,0,0,1,0.041039629014886385
183,166,35,950,0,3000,2,80,0,2.000608999999997,342.01298,1,0,0.0,0,0,0,0.49984779634601334
184,166,35,951,0,3000,2,80,0,1.999606999999969,344.012587,1,0,0.0,0,0,0,0.5000982693099272
185,165,17,11,1,3000,2,80,0,-26.313328000000013,317.699259,-940,-18,-1458745044440925.0,0,0,-1,-0.038003554700492444
186,166,35,952,0,3000,2,80,0,28.313151000000005,346.01241,941,18,1458745044440925.0,0,0,1,0.03531927619077085
187,165,17,12,1,3000,2,80,0,-26.26826699999998,319.744143,-940,-18,-1458745044440925.0,0,0,-1,-0.03806874659831959
188,166,35,953,0,3000,2,80,0,28.269164999999987,348.013308,941,18,1458745044440925.0,0,0,1,0.0353742319590975
189,166,35,954,0,3000,2,80,0,1.9993739999999889,350.012682,1,0,0.0,0,0,0,0.5001565489998397
190,166,35,955,0,3000,2,80,0,1.9999670000000265,352.012649,1,0,0.0,0,0,0,0.5000082501361206
191,165,17,13,1,3000,2,80,0,-30.223797999999988,321.788851,-942,-18,-1458745044440925.0,0,0,-1,-0.03308651017320856
192,166,35,956,0,3000,2,80,0,32.22403099999997,354.012882,943,18,1458745044440925.0,0,0,1,0.031032740751770038
193,165,17,14,1,3000,2,80,0,-30.186646,323.826236,-942,-18,-1458745044440925.0,0,0,-1,-0.03312723116042769
194,166,35,957,0,3000,2,80,0,32.186631000000034,356.012867,943,18,1458745044440925.0,0,0,1,0.031068799962319725
195,166,35,958,0,3000,2,80,0,1.999858999999958,358.012726,1,0,0.0,0,0,0,0.5000352524853107
196,166,35,959,0,3000,2,80,0,2.000233000000037,360.012959,1,0,0.0,0,0,0,0.49994175678532526
197,165,17,15,1,3000,2,80,0,-34.149617000000035,325.863342,-944,-18,-1458745044440925.0,0,0,-1,-0.029282905281192435
198,166,35,960,0,3000,2,80,0,36.14932600000003,362.012668,945,18,1458745044440925.0,0,0,1,0.027663033053506977
199,165,17,16,1,3000,2,80,0,-34.11260199999998,327.90006600000004,-944,-18,-1458745044440925.0,0,0,-1,-0.029314679660027123
200,166,35,961,0,3000,2,80,0,36.11236399999996,364.01243,945,18,1458745044440925.0,0,0,1,0.02769134693037546
201,166,35,962,0,3000,2,80,0,2.000452999999993,366.012883,1,0,0.0,0,0,0,0.499886775645318
202,166,35,963,0,3000,2,80,0,1.9997180000000296,368.012601,1,0,0.0,0,0,0,0.5000705099418944
203,165,17,17,1,3000,2,80,0,-38.06743799999998,329.94516300000004,-946,-18,-1458745044440925.0,0,0,-1,-0.026269169992474948
204,166,35,964,0,3000,2,80,0,40.06779599999999,370.012959,947,18,1458745044440925.0,0,0,1,0.02495769919563333
205,165,17,18,1,3000,2,80,0,-38.014657,331.998302,-946,-18,-1458745044440925.0,0,0,-1,-0.026305643110235085
206,166,35,965,0,3000,2,80,0,40.01466899999997,372.012971,947,18,1458745044440925.0,0,0,1,0.024990835235948115
207,166,35,966,0,3000,2,80,0,1.9998290000000336,374.0128,1,0,0.0,0,0,0,0.5000427536554292
208,165,17,19,1,3000,2,80,0,-39.97330500000004,334.039495,-947,-18,-1458745044440925.0,0,0,-1,-0.02501669551717075
209,166,35,967,0,3000,2,80,0,41.97391600000003,376.013411,948,18,1458745044440925.0,0,0,1,0.023824319846639977
210,166,35,968,0,3000,2,80,0,2.000567999999987,378.013979,1,0,0.0,0,0,0,0.49985804031655334
211,165,17,20,1,3000,2,80,0,-41.92536999999999,336.088609,-948,-18,-1458745044440925.0,0,0,-1,-0.023851906375543026
212,166,35,969,0,3000,2,80,0,43.92513200000002,380.013741,949,18,1458745044440925.0,0,0,1,0.022766010128324705
213,166,35,970,0,3000,2,80,0,2.000639999999976,382.014381,1,0,0.0,0,0,0,0.4998400511836272
214,166,35,971,0,3000,2,80,0,2.000657999999987,384.015039,1,0,0.0,0,0,0,0.4998355541027034
215,166,35,972,0,3000,2,80,0,1.9997020000000132,386.014741,1,0,0.0,0,0,0,0.500074511102151
216,166,35,973,0,3000,2,80,0,2.0007249999999885,388.015466,1,0,0.0,0,0,0,0.49981881567931913
217,166,35,974,0,3000,2,80,0,2.000473999999997,390.01594,1,0,0.0,0,0,0,0.4998815280778463
218,166,35,975,0,3000,2,80,0,1.9997559999999908,392.015696,1,0,0.0,0,0,0,0.5000610074429104
219,166,35,976,0,3000,2,80,0,1.999735000000044,394.015431,1,0,0.0,0,0,0,0.5000662587792772
220,166,35,977,0,3000,2,80,0,2.0002119999999763,396.015643,1,0,0.0,0,0,0,0.49994700561741046
221,166,35,978,0,3000,2,80,0,2.0000029999999924,398.015646,1,0,0.0,0,0,0,0.4999992500011269
222,166,35,979,0,3000,2,80,0,1.9998610000000097,400.015507,1,0,0.0,0,0,0,0.5000347524152905
223,166,35,980,0,3000,2,80,0,2.000481999999977,402.015989,1,0,0.0,0,0,0,0.49987952903350874
224,166,35,981,0,3000,2,80,0,1.9996080000000236,404.015597,1,0,0.0,0,0,0,0.5000980192117596
225,166,35,982,0,3000,2,80,0,1.9998600000000124,406.015457,1,0,0.0,0,0,0,0.5000350024501684
226,166,35,983,0,3000,2,80,0,2.000483999999972,408.015941,1,0,0.0,0,0,0,0.49987902927492245
227,166,35,984,0,3000,2,80,0,1.9997240000000147,410.015665,1,0,0.0,0,0,0,0.5000690095233106
228,165,17,21,1,3000,2,80,0,-71.88604800000002,338.129617,-963,-18,-1458745044440925.0,0,0,-1,-0.013910905214875629
229,166,35,985,0,3000,2,80,0,73.88589100000002,412.015508,964,18,1458745044440925.0,0,0,1,0.013534383716100816
230,166,35,986,0,3000,2,80,0,2.0004630000000247,414.015971,1,0,0.0,0,0,0,0.4998842767899169
231,166,35,987,0,3000,2,80,0,1.9995999999999867,416.015571,1,0,0.0,0,0,0,0.5001000200040041
232,165,17,22,1,3000,2,80,0,-75.84909500000003,340.166476,-965,-18,-1458745044440925.0,0,0,-1,-0.013184072927963076
233,165,36,0,0,3000,2,0,0,77.747973,417.914449,-22,19,1460705576440930.0,-80,0,0,0.012862071658125415
234,165,36,1,0,3000,2,0,0,0.0101480000000151,417.924597,1,0,0.0,0,0,0,98.54158454853291
235,165,36,2,0,3000,2,0,0,0.010766999999987,417.935364,1,0,0.0,0,0,0,92.87638153628748
236,165,17,23,1,3000,2,80,0,-75.723546,342.211818,21,-19,-1460705576440930.0,80,0,0,-0.013205932009575991
237,165,36,3,0,3000,2,0,0,75.74316900000002,417.954987,-20,19,1460705576440930.0,-80,0,0,0.01320251071089988
238,165,36,4,0,3000,2,0,0,0.0404909999999745,417.995478,1,0,0.0,0,0,0,24.69684621275419
239,165,17,24,1,3000,2,80,0,-73.73092099999997,344.264557,20,-19,-1460705576440930.0,80,0,0,-0.01356283071521649
240,165,36,5,0,3000,2,0,0,73.811418,418.075975,-19,19,1460705576440930.0,-80,0,0,0.01354803941037957
