index,Length,stNum,sqNum,attack,timeAllowedtoLive,numDatSetEntries,boolean_1,integer_1,integer_2,integer_3,integer_4,time_diff,time_from_start,sqNum_diff,stNum_diff,timestamp_diff,boolean_1_diff,Length_diff,freq
25,131,1,25,0,1500,5,True,1,1,0,1,1.057548992000001,26.535534041,1,0,0.0,0,0,0.9455826704622295
26,131,1,26,0,1500,5,True,1,1,0,1,1.0650806730000042,27.600614714,1,0,0.0,0,0,0.938896015438256
27,131,1,27,0,1500,5,True,1,1,0,1,0.9938547179999944,28.594469432,1,0,0.0,0,0,1.0061832799992863
28,131,1,28,0,1500,5,True,1,1,0,1,1.0569982950000067,29.651467727000004,1,0,0.0,0,0,0.9460753198282061
29,131,1,29,0,1500,5,True,1,1,0,1,1.1061688909999958,30.757636618,1,0,0.0,0,0,0.9040210840642813
30,131,1,30,0,1500,5,True,1,1,0,1,1.0702052509999973,31.827841869,1,0,0.0,0,0,0.9344001994623016
31,131,1,31,0,1500,5,True,1,1,0,1,1.0598777930000054,32.887719662,1,0,0.0,0,0,0.9435050027508171
32,131,1,32,0,1500,5,True,1,1,0,1,1.0648804579999975,33.95260012,1,0,0.0,0,0,0.9390725432957493
33,131,1,33,0,1500,5,True,1,1,0,1,1.053014675,35.005614795,1,0,0.0,0,0,0.9496543815972935
34,131,1,34,0,1500,5,True,1,1,0,1,1.0443755539999984,36.049990349,1,0,0.0,0,0,0.9575099648492936
35,131,1,35,0,1500,5,True,1,1,0,1,1.0424546300000015,37.092444979,1,0,0.0,0,0,0.9592743618971682
36,131,1,36,0,1500,5,True,1,1,0,1,1.0628554079999972,38.155300387,1,0,0.0,0,0,0.9408617507829462
37,131,1,37,0,1500,5,True,1,1,0,1,1.0633226540000038,39.218623041,1,0,0.0,0,0,0.9404483166404883
38,131,1,38,0,1500,5,True,1,1,0,1,1.057046950999997,40.275669992,1,0,0.0,0,0,0.9460317718659244
39,131,1,39,0,1500,5,True,1,1,0,1,1.0543883480000034,41.33005834,1,0,0.0,0,0,0.9484171575841398
40,131,1,40,0,1500,5,True,1,1,0,1,1.7147157759999985,43.044774116,1,0,0.0,0,0,0.5831870295920114
41,131,1,41,0,1500,5,True,1,1,0,1,0.370747412,43.415521528,1,0,0.0,0,0,2.6972541618173183
42,131,1,42,0,1500,5,True,1,1,0,1,1.113035447999998,44.528556976,1,0,0.0,0,0,0.8984439819925679
43,131,1,43,0,1500,5,True,1,1,0,1,1.152466296,45.681023272,1,0,0.0,0,0,0.8677043341491351
44,131,1,44,0,1500,5,True,1,1,0,1,1.0629485100000051,46.743971782,1,0,0.0,0,0,0.9407793421715179
45,131,1,45,0,1500,5,True,1,1,0,1,1.053347776999999,47.797319559,1,0,0.0,0,0,0.949354070740115
46,131,1,46,0,1500,5,True,1,1,0,1,1.0582533469999973,48.855572906,1,0,0.0,0,0,0.9449533071025595
47,131,1,47,0,1500,5,True,1,1,0,1,1.050321357999998,49.905894264,1,0,0.0,0,0,0.9520895603838629
48,131,1,48,0,1500,5,True,1,1,0,1,1.0836840420000016,50.989578306,1,0,0.0,0,0,0.922778191099356
49,131,1,49,0,1500,5,True,1,1,0,1,1.078826696,52.068405002,1,0,0.0,0,0,0.9269329390046908
50,131,1,50,0,1500,5,True,1,1,0,1,1.0526599060000024,53.121064908,1,0,0.0,0,0,0.9499744355229558
51,131,1,51,0,1500,5,True,1,1,0,1,1.0711121880000007,54.192177096,1,0,0.0,0,0,0.9336090198611383
52,131,1,52,0,1500,5,True,1,1,0,1,1.061410015,55.253587111,1,0,0.0,0,0,0.9421429851498055
53,131,1,53,0,1500,5,True,1,1,0,1,1.1229996960000008,56.376586807,1,0,0.0,0,0,0.8904721911874848
54,131,1,54,0,1500,5,True,1,1,0,1,1.0433578650000044,57.41994467200001,1,0,0.0,0,0,0.95844391799356
55,131,1,55,0,1500,5,True,1,1,0,1,1.0441972259999943,58.464141898,1,0,0.0,0,0,0.9576734883990253
56,131,1,56,0,1500,5,True,1,1,0,1,1.0477196070000048,59.511861505000006,1,0,0.0,0,0,0.9544538379532258
57,131,1,57,0,1500,5,True,1,1,0,1,1.0703377520000004,60.582199257000006,1,0,0.0,0,0,0.9342845266659339
58,131,1,58,0,1500,5,True,1,1,0,1,1.025690007999998,61.607889265,1,0,0.0,0,0,0.974953438368683
59,131,1,59,0,1500,5,True,1,1,0,1,1.0754904199999942,62.683379685,1,0,0.0,0,0,0.929808375234068
60,131,1,60,0,1500,5,True,1,1,0,1,1.0357970780000016,63.719176763,1,0,0.0,0,0,0.9654400666305012
61,131,1,61,0,1500,5,True,1,1,0,1,1.0710823609999949,64.79025912399999,1,0,0.0,0,0,0.9336350185679183
62,131,1,62,0,1500,5,True,1,1,0,1,1.0994121240000112,65.88967124800001,1,0,0.0,0,0,0.9095770168166617
63,131,1,63,0,1500,5,True,1,1,0,1,1.0562603059999986,66.945931554,1,0,0.0,0,0,0.9467363246726052
64,131,1,64,0,1500,5,True,1,1,0,1,1.1183990359999996,68.06433059,1,0,0.0,0,0,0.8941352485214413
65,131,1,65,0,1500,5,True,1,1,0,1,1.0396146610000017,69.103945251,1,0,0.0,0,0,0.961894861157598
66,131,1,66,0,1500,5,True,1,1,0,1,1.0402368899999883,70.14418214099999,1,0,0.0,0,0,0.9613194932935047
67,131,1,67,0,1500,5,True,1,1,0,1,1.0702973940000078,71.21447953500001,1,0,0.0,0,0,0.9343197559911024
68,131,1,68,0,1500,5,True,1,1,0,1,1.1193842229999973,72.333863758,1,0,0.0,0,0,0.8933483065537207
69,131,1,69,0,1500,5,True,1,1,0,1,1.0393803679999962,73.373244126,1,0,0.0,0,0,0.962111687681986
70,131,1,70,0,1500,5,True,1,1,0,1,1.05007569,74.423319816,1,0,0.0,0,0,0.9523123042682762
71,131,1,71,0,1500,5,True,1,1,0,1,1.0596874109999987,75.483007227,1,0,0.0,0,0,0.9436745115772647
72,131,1,72,0,1500,5,True,1,1,0,1,1.0818484910000024,76.56485571799999,1,0,0.0,0,0,0.9243438506584725
73,131,1,73,0,1500,5,True,1,1,0,1,1.0781943220000016,77.64305003999999,1,0,0.0,0,0,0.927476596375545
74,131,1,74,0,1500,5,True,1,1,0,1,1.073679513000002,78.716729553,1,0,0.0,0,0,0.9313766239293029
75,131,1,75,0,1500,5,True,1,1,0,1,1.048763679999993,79.765493233,1,0,0.0,0,0,0.9535036529869213
76,131,1,76,0,1500,5,True,1,1,0,1,1.0938904940000072,80.859383727,1,0,0.0,0,0,0.914168287854226
77,131,1,77,0,1500,5,True,1,1,0,1,1.0952407789999938,81.95462450599999,1,0,0.0,0,0,0.9130412409525573
78,131,1,78,0,1500,5,True,1,1,0,1,1.038109451000011,82.99273395700001,1,0,0.0,0,0,0.9632895635780021
79,131,1,79,0,1500,5,True,1,1,0,1,1.033922529999998,84.026656487,1,0,0.0,0,0,0.9671904528475669
80,131,1,80,0,1500,5,True,1,1,0,1,1.0503139109999893,85.07697039799999,1,0,0.0,0,0,0.9520963109475661
81,131,1,81,0,1500,5,True,1,1,0,1,1.08289081800001,86.159861216,1,0,0.0,0,0,0.9234541316426517
82,131,1,82,0,1500,5,True,1,1,0,1,1.0385037119999936,87.19836492799999,1,0,0.0,0,0,0.9629238571272494
83,131,1,83,0,1500,5,True,1,1,0,1,1.0915155750000023,88.289880503,1,0,0.0,0,0,0.9161573347224091
84,131,1,84,0,1500,5,True,1,1,0,1,1.0282936889999943,89.31817419199999,1,0,0.0,0,0,0.9724848170297441
85,131,1,85,0,1500,5,True,1,1,0,1,1.0730033820000102,90.391177574,1,0,0.0,0,0,0.9319635117422123
86,131,1,86,0,1500,5,True,1,1,0,1,1.0615144589999943,91.452692033,1,0,0.0,0,0,0.9420502862881921
87,131,1,87,0,1500,5,True,1,1,0,1,1.0480078289999994,92.500699862,1,0,0.0,0,0,0.9541913450724808
88,131,1,88,0,1500,5,True,1,1,0,1,1.103638286000006,93.604338148,1,0,0.0,0,0,0.9060939736191741
89,131,1,89,0,1500,5,True,1,1,0,1,1.0247858469999898,94.629123995,1,0,0.0,0,0,0.9758136326018269
90,131,1,90,0,1500,5,True,1,1,0,1,1.071044587000003,95.700168582,1,0,0.0,0,0,0.9336679463559973
91,131,1,91,0,1500,5,True,1,1,0,1,1.1547657680000043,96.85493435,1,0,0.0,0,0,0.8659764843323589
92,131,1,92,0,1500,5,True,1,1,0,1,1.0488872579999935,97.903821608,1,0,0.0,0,0,0.9533913129107783
93,131,1,93,0,1500,5,True,1,1,0,1,1.0326738750000004,98.936495483,1,0,0.0,0,0,0.9683599287335507
94,131,1,94,0,1500,5,True,1,1,0,1,1.0462153090000044,99.982710792,1,0,0.0,0,0,0.9558261969573185
95,131,1,95,0,1500,5,True,1,1,0,1,1.1220370869999954,101.104747879,1,0,0.0,0,0,0.8912361379013883
96,131,1,96,0,1500,5,True,1,1,0,1,1.045213822000008,102.149961701,1,0,0.0,0,0,0.9567420358893727
97,131,1,97,0,1500,5,True,1,1,0,1,1.0661735679999964,103.216135269,1,0,0.0,0,0,0.9379335879390356
98,131,1,98,0,1500,5,True,1,1,0,1,1.0958752119999955,104.312010481,1,0,0.0,0,0,0.912512655683651
99,131,1,99,0,1500,5,True,1,1,0,1,1.044487090000004,105.356497571,1,0,0.0,0,0,0.957407716738745
100,131,1,100,0,1500,5,True,1,1,0,1,1.0517551000000085,106.408252671,1,0,0.0,0,0,0.950791681447508
101,131,1,101,0,1500,5,True,1,1,0,1,1.055963134999999,107.464215806,1,0,0.0,0,0,0.9470027568718117
102,131,1,102,0,1500,5,True,1,1,0,1,1.0348050139999998,108.49902082,1,0,0.0,0,0,0.9663656306945573
103,131,1,103,0,1500,5,True,1,1,0,1,1.088092625999991,109.587113446,1,0,0.0,0,0,0.9190394053823946
104,131,1,104,0,1500,5,True,1,1,0,1,1.0872085929999995,110.674322039,1,0,0.0,0,0,0.9197866963511026
105,131,1,105,0,1500,5,True,1,1,0,1,1.0314616380000103,111.705783677,1,0,0.0,0,0,0.9694980047333471
106,131,1,106,0,1500,5,True,1,1,0,1,1.0540167819999908,112.759800459,1,0,0.0,0,0,0.9487514972033991
107,131,1,107,0,1500,5,True,1,1,0,1,1.0353446470000025,113.795145106,1,0,0.0,0,0,0.9658619503153694
108,131,1,108,0,1500,5,True,1,1,0,1,1.076527243000001,114.871672349,1,0,0.0,0,0,0.9289128598485445
109,131,1,109,0,1500,5,True,1,1,0,1,1.0758886059999924,115.947560955,1,0,0.0,0,0,0.9294642534768205
110,131,1,110,0,1500,5,True,1,1,0,1,1.0571597060000073,117.004720661,1,0,0.0,0,0,0.945930869597477
111,131,1,111,0,1500,5,True,1,1,0,1,1.0352519799999982,118.039972641,1,0,0.0,0,0,0.9659484061068898
112,131,1,112,0,1500,5,True,1,1,0,1,1.1133411819999992,119.153313823,1,0,0.0,0,0,0.8981972607926046
113,131,1,113,0,1500,5,True,1,1,0,1,0.9777313470000024,120.13104517,1,0,0.0,0,0,1.0227758402840668
114,131,1,114,0,1500,5,True,1,1,0,1,1.050883079000002,121.181928249,1,0,0.0,0,0,0.9515806467752613
115,131,1,115,0,1500,5,True,1,1,0,1,1.050643719000007,122.232571968,1,0,0.0,0,0,0.9517974380047602
116,131,1,116,0,1500,5,True,1,1,0,1,1.0703525529999922,123.302924521,1,0,0.0,0,0,0.9342716072355716
117,131,1,117,0,1500,5,True,1,1,0,1,1.0462877239999957,124.349212245,1,0,0.0,0,0,0.955760042922958
118,131,1,118,0,1500,5,True,1,1,0,1,1.0773303599999906,125.42654260499998,1,0,0.0,0,0,0.928220383578542
119,131,1,119,0,1500,5,True,1,1,0,1,2.8613330040000164,128.287875609,1,0,0.0,0,0,0.34948745867819103
120,131,1,120,0,1500,5,True,1,1,0,1,1.0547377439999934,129.342613353,1,0,0.0,0,0,0.9481029817019673
121,131,1,121,0,1500,5,True,1,1,0,1,1.0334922780000113,130.376105631,1,0,0.0,0,0,0.9675931028098006
122,131,1,122,0,1500,5,True,1,1,0,1,1.0846340569999882,131.460739688,1,0,0.0,0,0,0.9219699432690881
123,131,1,123,0,1500,5,True,1,1,0,1,1.0473487309999996,132.508088419,1,0,0.0,0,0,0.9547918190011159
124,131,1,124,0,1500,5,True,1,1,0,1,1.0662816349999955,133.57437005399998,1,0,0.0,0,0,0.9378385289361232
125,131,1,125,0,1500,5,True,1,1,0,1,1.049750060000008,134.624120114,1,0,0.0,0,0,0.9526077093055774
126,131,1,126,0,1500,5,True,1,1,0,1,1.0557706030000134,135.679890717,1,0,0.0,0,0,0.9471754537950394
127,131,1,127,0,1500,5,True,1,1,0,1,1.0640256729999749,136.74391638999998,1,0,0.0,0,0,0.9398269472018873
128,132,1,128,0,1500,5,True,1,1,0,1,1.0935684210000147,137.837484811,1,0,0.0,0,1,0.914437524709747
129,132,1,129,0,1500,5,True,1,1,0,1,1.0571057459999906,138.894590557,1,0,0.0,0,0,0.9459791546720141
130,132,1,130,0,1500,5,True,1,1,0,1,1.0437344009999947,139.93832495799998,1,0,0.0,0,0,0.9580981512556326
131,132,1,131,0,1500,5,True,1,1,0,1,1.0614556350000155,140.999780593,1,0,0.0,0,0,0.9421024930542532
132,132,1,132,0,1500,5,True,1,1,0,1,1.1109083030000022,142.110688896,1,0,0.0,0,0,0.9001643045600659
133,132,1,133,0,1500,5,True,1,1,0,1,1.0636393019999844,143.17432819799998,1,0,0.0,0,0,0.9401683428956396
134,132,1,134,0,1500,5,True,1,1,0,1,1.0615192070000037,144.235847405,1,0,0.0,0,0,0.9420460726529243
135,132,1,135,0,1500,5,True,1,1,0,1,1.092368671000003,145.328216076,1,0,0.0,0,0,0.9154418526893082
136,132,1,136,0,1500,5,True,1,1,0,1,1.0591205460000026,146.387336622,1,0,0.0,0,0,0.9441795872780637
137,132,1,137,0,1500,5,True,1,1,0,1,1.063977488000006,147.45131411,1,0,0.0,0,0,0.9398695097202981
138,132,1,138,0,1500,5,True,1,1,0,1,1.0542058549999922,148.505519965,1,0,0.0,0,0,0.948581337560497
139,132,1,139,0,1500,5,True,1,1,0,1,1.0620432359999938,149.56756320099998,1,0,0.0,0,0,0.9415812521591219
140,132,1,140,0,1500,5,True,1,1,0,1,1.1146890619999963,150.68225226299998,1,0,0.0,0,0,0.8971111622875181
141,132,1,141,0,1500,5,True,1,1,0,1,1.0688917710000112,151.751144034,1,0,0.0,0,0,0.9355484129739732
142,132,1,142,0,1500,5,True,1,1,0,1,1.0596896890000096,152.810833723,1,0,0.0,0,0,0.9436724829734481
143,132,1,143,0,1500,5,True,1,1,0,1,1.0625475549999803,153.87338127799998,1,0,0.0,0,0,0.9411343476292866
144,132,1,144,0,1500,5,True,1,1,0,1,1.0992116350000174,154.972592913,1,0,0.0,0,0,0.9097429177048186
145,132,1,145,0,1500,5,True,1,1,0,1,1.0479999890000045,156.020592902,1,0,0.0,0,0,0.9541984832978808
146,132,1,146,0,1500,5,True,1,1,0,1,1.064716565999987,157.085309468,1,0,0.0,0,0,0.9392170948902209
147,132,1,147,0,1500,5,True,1,1,0,1,1.0602631799999926,158.14557264799998,1,0,0.0,0,0,0.9431620552927311
148,132,1,148,0,1500,5,True,1,1,0,1,1.0579486919999963,159.20352133999998,1,0,0.0,0,0,0.9452254230869671
149,132,1,149,0,1500,5,True,1,1,0,1,1.0648351940000111,160.268356534,1,0,0.0,0,0,0.939112461378685
150,132,1,150,0,1500,5,True,1,1,0,1,1.0365297270000156,161.304886261,1,0,0.0,0,0,0.9647576658454919
151,132,1,151,0,1500,5,True,1,1,0,1,1.1134969249999926,162.418383186,1,0,0.0,0,0,0.8980716314057235
152,132,1,152,0,1500,5,True,1,1,0,1,1.0759230729999842,163.49430625899998,1,0,0.0,0,0,0.9294344782584792
153,132,1,153,0,1500,5,True,1,1,0,1,1.060653026000011,164.554959285,1,0,0.0,0,0,0.9428153934291321
154,132,1,154,0,1500,5,True,1,1,0,1,1.0458823809999842,165.60084166599998,1,0,0.0,0,0,0.9561304580385843
155,132,1,155,0,1500,5,True,1,1,0,1,1.069150967000013,166.669992633,1,0,0.0,0,0,0.935321606457461
156,132,1,156,0,1500,5,True,1,1,0,1,1.064390330000009,167.734382963,1,0,0.0,0,0,0.9395049652508507
157,132,1,157,0,1500,5,True,1,1,0,1,1.0609250519999875,168.795308015,1,0,0.0,0,0,0.942573651281836
158,132,1,158,0,1500,5,True,1,1,0,1,1.049455146000014,169.844763161,1,0,0.0,0,0,0.9528754075974454
159,132,1,159,0,1500,5,True,1,1,0,1,1.0556768399999896,170.900440001,1,0,0.0,0,0,0.9472595799297916
160,132,1,160,0,1500,5,True,1,1,0,1,1.0293398210000078,171.929779822,1,0,0.0,0,0,0.9714964675402298
161,132,1,161,0,1500,5,True,1,1,0,1,1.0877442799999812,173.01752410199998,1,0,0.0,0,0,0.9193337242830799
162,132,1,162,0,1500,5,True,1,1,0,1,1.0451885860000232,174.062712688,1,0,0.0,0,0,0.9567651363540415
163,132,1,163,0,1500,5,True,1,1,0,1,1.0813124139999957,175.144025102,1,0,0.0,0,0,0.9248021081167427
164,132,1,164,0,1500,5,True,1,1,0,1,1.0649556349999898,176.208980737,1,0,0.0,0,0,0.9390062525938083
165,132,1,165,0,1500,5,True,1,1,0,1,1.130557787000015,177.339538524,1,0,0.0,0,0,0.8845191386930731
166,132,1,166,0,1500,5,True,1,1,0,1,1.0166992479999806,178.356237772,1,0,0.0,0,0,0.9835750365382577
167,132,1,167,0,1500,5,True,1,1,0,1,1.0606203950000008,179.416858167,1,0,0.0,0,0,0.9428444000456914
168,132,1,168,0,1500,5,True,1,1,0,1,1.0328528800000072,180.449711047,1,0,0.0,0,0,0.9681921010860647
169,132,1,169,0,1500,5,True,1,1,0,1,1.0698825519999955,181.519593599,1,0,0.0,0,0,0.9346820341453743
170,132,1,170,0,1500,5,True,1,1,0,1,1.0492081929999983,182.568801792,1,0,0.0,0,0,0.9530996866700998
171,132,1,171,0,1500,5,True,1,1,0,1,1.131599546000018,183.700401338,1,0,0.0,0,0,0.8837048437627988
172,132,1,172,0,1500,5,True,1,1,0,1,1.0738668499999733,184.774268188,1,0,0.0,0,0,0.9312141444724035
173,132,1,173,0,1500,5,True,1,1,0,1,1.0521510720000151,185.82641926,1,0,0.0,0,0,0.9504338555670697
174,132,1,174,0,1500,5,True,1,1,0,1,1.0688749070000083,186.895294167,1,0,0.0,0,0,0.9355631734369008
175,132,1,175,0,1500,5,True,1,1,0,1,1.0603648359999909,187.955659003,1,0,0.0,0,0,0.9430716353932437
176,132,1,176,0,1500,5,True,1,1,0,1,1.037519046999989,188.99317805,1,0,0.0,0,0,0.9638377270195894
177,132,1,177,0,1500,5,True,1,1,0,1,1.0945855870000116,190.087763637,1,0,0.0,0,0,0.9135877649739137
178,132,1,178,0,1500,5,True,1,1,0,1,1.0502416479999963,191.138005285,1,0,0.0,0,0,0.9521618209526609
179,132,1,179,0,1500,5,True,1,1,0,1,1.0361632480000085,192.174168533,1,0,0.0,0,0,0.9650988895139734
180,132,1,180,0,1500,5,True,1,1,0,1,1.141862919999994,193.316031453,1,0,0.0,0,0,0.8757618646553523
181,132,1,181,0,1500,5,True,1,1,0,1,1.0650965170000006,194.38112797,1,0,0.0,0,0,0.9388820487523943
182,132,1,182,0,1500,5,True,1,1,0,1,1.078021930999995,195.459149901,1,0,0.0,0,0,0.9276249130408504
183,132,1,183,0,1500,5,True,1,1,0,1,1.0587732270000174,196.517923128,1,0,0.0,0,0,0.9444893150853951
184,132,1,184,0,1500,5,True,1,1,0,1,1.059391766999994,197.577314895,1,0,0.0,0,0,0.9439378624130894
185,132,1,185,0,1500,5,True,1,1,0,1,1.0536290189999988,198.630943914,1,0,0.0,0,0,0.9491006625359482
186,132,1,186,0,1500,5,True,1,1,0,1,1.0611710309999864,199.692114945,1,0,0.0,0,0,0.9423551631047237
187,132,1,187,0,1500,5,True,1,1,0,1,1.0496538289999933,200.741768774,1,0,0.0,0,0,0.9526950432341122
188,132,1,188,0,1500,5,True,1,1,0,1,1.052466699000007,201.794235473,1,0,0.0,0,0,0.9501488274642248
189,132,1,189,0,1500,5,True,1,1,0,1,1.059404279000006,202.853639752,1,0,0.0,0,0,0.9439267141189207
190,132,1,190,0,1500,5,True,1,1,0,1,1.045533612000014,203.899173364,1,0,0.0,0,0,0.9564494039432054
191,132,1,191,0,1500,5,True,1,1,0,1,1.082010404999977,204.981183769,1,0,0.0,0,0,0.9242055301677263
192,132,1,192,0,1500,5,True,1,1,0,1,1.0463853480000012,206.027569117,1,0,0.0,0,0,0.9556708739388798
193,132,1,193,0,1500,5,True,1,1,0,1,1.0479413300000149,207.075510447,1,0,0.0,0,0,0.9542518949987265
194,132,1,194,0,1500,5,True,1,1,0,1,1.0641052179999804,208.139615665,1,0,0.0,0,0,0.9397566923687601
195,132,1,195,0,1500,5,True,1,1,0,1,1.0387832790000004,209.178398944,1,0,0.0,0,0,0.9626647061191284
196,132,1,196,0,1500,5,True,1,1,0,1,1.0506131680000124,210.229012112,1,0,0.0,0,0,0.9518251155214802
197,132,1,197,0,1500,5,True,1,1,0,1,1.0629114589999915,211.291923571,1,0,0.0,0,0,0.940812135886483
198,132,1,198,0,1500,5,True,1,1,0,1,1.0416198420000171,212.333543413,1,0,0.0,0,0,0.9600431555526988
199,132,1,199,0,1500,5,True,1,1,0,1,1.0623600090000025,213.395903422,1,0,0.0,0,0,0.9413004927974445
200,132,1,200,0,1500,5,True,1,1,0,1,1.0617817109999803,214.457685133,1,0,0.0,0,0,0.9418131708618388
201,132,1,201,0,1500,5,True,1,1,0,1,1.0377519019999966,215.495437035,1,0,0.0,0,0,0.9636214571833214
202,132,1,202,0,1500,5,True,1,1,0,1,1.0456317900000158,216.541068825,1,0,0.0,0,0,0.9563595995871403
203,132,1,203,0,1500,5,True,1,1,0,1,1.059493973000002,217.600562798,1,0,0.0,0,0,0.9438468037420333
204,132,1,204,0,1500,5,True,1,1,0,1,1.1081442699999968,218.708707068,1,0,0.0,0,0,0.902409575244208
205,132,1,205,0,1500,5,True,1,1,0,1,1.0454871560000072,219.754194224,1,0,0.0,0,0,0.9564919035695864
206,132,1,206,0,1500,5,True,1,1,0,1,1.0371745129999963,220.791368737,1,0,0.0,0,0,0.9641578996262933
207,132,1,207,0,1500,5,True,1,1,0,1,1.0527932979999832,221.844162035,1,0,0.0,0,0,0.9498540709745437
208,132,1,208,0,1500,5,True,1,1,0,1,1.0425984750000057,222.88676051,1,0,0.0,0,0,0.9591420129403072
209,132,1,209,0,1500,5,True,1,1,0,1,1.050950864000015,223.937711374,1,0,0.0,0,0,0.9515192710284368
210,132,1,210,0,1500,5,True,1,1,0,1,1.063103644999984,225.000815019,1,0,0.0,0,0,0.9406420575295977
211,132,1,211,0,1500,5,True,1,1,0,1,1.0420022920000065,226.042817311,1,0,0.0,0,0,0.959690787321218
212,132,1,212,0,1500,5,True,1,1,0,1,1.0524359249999975,227.095253236,1,0,0.0,0,0,0.9501766105143193
213,132,1,213,0,1500,5,True,1,1,0,1,1.0650483000000008,228.160301536,1,0,0.0,0,0,0.9389245539380695
214,132,1,214,0,1500,5,True,1,1,0,1,1.0553308370000138,229.215632373,1,0,0.0,0,0,0.947570150458881
215,132,1,215,0,1500,5,True,1,1,0,1,1.055899629999999,230.271532003,1,0,0.0,0,0,0.9470597124842264
216,132,1,216,0,1500,5,True,1,1,0,1,1.0482230149999907,231.319755018,1,0,0.0,0,0,0.9539954625018502
217,132,1,217,0,1500,5,True,1,1,0,1,1.0502962919999843,232.37005131,1,0,0.0,0,0,0.952112282616737
218,132,1,218,0,1500,5,True,1,1,0,1,1.0674187720000248,233.437470082,1,0,0.0,0,0,0.9368394356849261
219,132,1,219,0,1500,5,True,1,1,0,1,1.0443615499999908,234.481831632,1,0,0.0,0,0,0.957522804243424
220,132,1,220,0,1500,5,True,1,1,0,1,1.0649051860000045,235.546736818,1,0,0.0,0,0,0.9390507372362404
221,132,1,221,0,1500,5,True,1,1,0,1,1.0512040619999825,236.59794088,1,0,0.0,0,0,0.9512900835803816
222,132,1,222,0,1500,5,True,1,1,0,1,1.0694997670000248,237.667440647,1,0,0.0,0,0,0.935016566487926
223,132,1,223,0,1500,5,True,1,1,0,1,1.0710155999999813,238.738456247,1,0,0.0,0,0,0.9336932160465427
224,132,1,224,0,1500,5,True,1,1,0,1,1.0562691620000066,239.794725409,1,0,0.0,0,0,0.9467283870207258
225,132,1,225,0,1500,5,True,1,1,0,1,1.0795189849999929,240.874244394,1,0,0.0,0,0,0.9263385025136974
