index,Length,stNum,sqNum,attack,timeAllowedtoLive,numDatSetEntries,bitstring_1,bitstring_2,time_diff,time_from_start,sqNum_diff,stNum_diff,timestamp_diff,bitstring_1_diff,bitstring_2_diff,Length_diff,freq
136,166,35,915,0,3000,2,80,0,1.9994849999999929,272.009551,1,0,0.0,0,0,0,0.5001287831616659
137,166,35,916,0,3000,2,80,0,2.0000850000000128,274.009636,1,0,0.0,0,0,0,0.4999787509030834
138,166,35,917,0,3000,2,80,0,2.000359000000003,276.009995,1,0,0.0,0,0,0,0.499910266107233
139,166,35,918,0,3000,2,80,0,1.9998820000000137,278.009877,1,0,0.0,0,0,0,0.5000295017405992
140,166,35,919,0,3000,2,80,0,2.000456999999983,280.010334,1,0,0.0,0,0,0,0.4998857761001653
141,166,35,920,0,3000,2,80,0,2.000540000000001,282.010874,1,0,0.0,0,0,0,0.49986503644016095
142,166,35,921,0,3000,2,80,0,2.0001829999999927,284.011057,1,0,0.0,0,0,0,0.49995425418574385
143,166,35,922,0,3000,2,80,0,1.9993540000000396,286.01041100000003,1,0,0.0,0,0,0,0.5001615521813447
144,166,35,923,0,3000,2,80,0,2.000757999999962,288.011169,1,0,0.0,0,0,0,0.4998105717932998
145,166,35,924,0,3000,2,80,0,1.9999860000000356,290.01115500000003,1,0,0.0,0,0,0,0.5000035000244912
146,166,35,925,0,3000,2,80,0,1.9992379999999912,292.010393,1,0,0.0,0,0,0,0.5001905726081659
147,166,35,926,0,3000,2,80,0,2.000357000000008,294.01075000000003,1,0,0.0,0,0,0,0.49991076592827977
148,166,35,927,0,3000,2,80,0,1.999830999999972,296.010581,1,0,0.0,0,0,0,0.5000422535704337
149,166,35,928,0,3000,2,80,0,1.9997410000000289,298.01032200000003,1,0,0.0,0,0,0,0.5000647583862038
150,166,35,929,0,3000,2,80,0,2.0,300.01032200000003,1,0,0.0,0,0,0,0.5
151,166,35,930,0,3000,2,80,0,2.000238999999965,302.010561,1,0,0.0,0,0,0,0.4999402571392806
152,166,35,931,0,3000,2,80,0,2.0004580000000374,304.01101900000003,1,0,0.0,0,0,0,0.49988552621448756
153,166,35,932,0,3000,2,80,0,1.99926499999998,306.010284,1,0,0.0,0,0,0,0.5001838175529557
154,166,35,933,0,3000,2,80,0,2.000292999999999,308.010577,1,0,0.0,0,0,0,0.49992676072955333
155,166,35,934,0,3000,2,80,0,1.999878000000024,310.01045500000004,1,0,0.0,0,0,0,0.5000305018606075
156,166,35,935,0,3000,2,80,0,2.000504999999976,312.01096,1,0,0.0,0,0,0,0.4998737818700838
157,166,35,936,0,3000,2,80,0,1.9995759999999905,314.010536,1,0,0.0,0,0,0,0.5001060224767675
158,165,24,0,1,3000,2,80,0,0.9696460000000116,314.980182,-936,-11,-1457085902571142.0,0,0,-1,1.0313042079274168
159,166,35,937,0,3000,2,80,0,1.0304550000000177,316.01063700000003,937,11,1457085902571142.0,0,0,1,0.9704450946426412
160,165,24,1,1,3000,2,80,0,-0.9823410000000194,315.028296,-936,-11,-1457085902571142.0,0,0,-1,-1.0179764460609708
161,166,35,938,0,3000,2,80,0,2.9826039999999807,318.0109,937,11,1457085902571142.0,0,0,1,0.33527749577215293
162,165,24,2,1,3000,2,80,0,-2.918969000000004,315.091931,-936,-11,-1457085902571142.0,0,0,-1,-0.34258671469275576
163,166,35,939,0,3000,2,80,0,4.918954000000042,320.01088500000003,937,11,1457085902571142.0,0,0,1,0.20329525342176233
164,165,24,3,1,3000,2,80,0,-4.862701000000016,315.148184,-936,-11,-1457085902571142.0,0,0,-1,-0.20564702621032974
165,166,35,940,0,3000,2,80,0,6.86230599999999,322.01049,937,11,1457085902571142.0,0,0,1,0.14572360952717667
166,165,24,4,1,3000,2,80,0,-6.773797999999999,315.236692,-936,-11,-1457085902571142.0,0,0,-1,-0.1476276676688617
167,166,35,941,0,3000,2,80,0,8.77433400000001,324.011026,937,11,1457085902571142.0,0,0,1,0.11396876389706602
168,165,24,5,1,3000,2,80,0,-8.634486999999979,315.37653900000004,-936,-11,-1457085902571142.0,0,0,-1,-0.11581463959584426
169,166,35,942,0,3000,2,80,0,10.634411,326.01095000000004,937,11,1457085902571142.0,0,0,1,0.09403435695686391
170,166,35,943,0,3000,2,80,0,2.000394999999969,328.011345,1,0,0.0,0,0,0,0.49990126949928165
171,165,24,6,1,3000,2,80,0,-12.426558,315.584787,-937,-11,-1457085902571142.0,0,0,-1,-0.08047280670962949
172,165,24,7,1,3000,2,80,0,0.3922640000000115,315.977051,1,0,0.0,0,0,0,2.549303530275454
173,166,35,944,0,3000,2,80,0,14.034901999999988,330.011953,937,11,1457085902571142.0,0,0,1,0.07125094282810103
174,166,35,945,0,3000,2,80,0,1.9998310000000288,332.01178400000003,1,0,0.0,0,0,0,0.5000422535704195
175,165,24,8,1,3000,2,80,0,-15.346507000000033,316.665277,-937,-11,-1457085902571142.0,0,0,-1,-0.06516140773923329
176,165,25,0,1,3000,2,80,0,0.3766610000000128,317.041938,-8,1,2062293291.0,0,0,0,2.6549071977188134
177,166,35,946,0,3000,2,80,0,16.970481000000007,334.012419,946,10,1457083840277851.0,0,0,1,0.058925848949125226
178,166,35,947,0,3000,2,80,0,2.0004829999999743,336.012902,1,0,0.0,0,0,0,0.4998792791540907
179,165,25,1,1,3000,2,80,0,-18.927472999999964,317.08542900000003,-946,-10,-1457083840277851.0,0,0,-1,-0.05283325460297853
180,165,25,2,1,3000,2,80,0,0.0522429999999758,317.137672,1,0,0.0,0,0,0,19.141320368287868
181,166,35,948,0,3000,2,80,0,20.874716999999976,338.012389,946,10,1457083840277851.0,0,0,1,0.04790484105724648
182,165,25,3,1,3000,2,80,0,-20.80273599999998,317.209653,-945,-10,-1457083840277851.0,0,0,-1,-0.048070599944161234
183,166,35,949,0,3000,2,80,0,22.802718000000027,340.01237100000003,946,10,1457083840277851.0,0,0,1,0.04385442121417275
184,165,25,4,1,3000,2,80,0,-22.718695000000025,317.293676,-945,-10,-1457083840277851.0,0,0,-1,-0.04401661274998405
185,166,35,950,0,3000,2,80,0,24.719304000000022,342.01298,946,10,1457083840277851.0,0,0,1,0.04045421343578278
186,165,25,5,1,3000,2,80,0,-24.59105,317.42193000000003,-945,-10,-1457083840277851.0,0,0,-1,-0.04066520136391086
187,166,35,951,0,3000,2,80,0,26.590656999999965,344.012587,946,10,1457083840277851.0,0,0,1,0.03760719413589522
188,166,35,952,0,3000,2,80,0,1.999822999999992,346.01241,1,0,0.0,0,0,0,0.5000442539164737
189,165,25,6,1,3000,2,80,0,-28.354237999999956,317.65817200000004,-946,-10,-1457083840277851.0,0,0,-1,-0.03526809643059361
190,166,35,953,0,3000,2,80,0,30.35513599999996,348.013308,947,10,1457083840277851.0,0,0,1,0.032943354297605566
191,165,25,7,1,3000,2,80,0,-29.98727399999996,318.02603400000004,-946,-10,-1457083840277851.0,0,0,-1,-0.03334747933406689
192,166,35,954,0,3000,2,80,0,31.986647999999946,350.012682,947,10,1457083840277851.0,0,0,1,0.0312630445053199
193,166,35,955,0,3000,2,80,0,1.9999670000000265,352.012649,1,0,0.0,0,0,0,0.5000082501361206
194,165,25,8,1,3000,2,80,0,-33.282253000000026,318.730396,-947,-10,-1457083840277851.0,0,0,-1,-0.03004604285653376
195,166,35,956,0,3000,2,80,0,35.282486000000006,354.012882,948,10,1457083840277851.0,0,0,1,0.028342674039465356
196,165,25,9,1,3000,2,80,0,-33.941731000000004,320.071151,-947,-10,-1457083840277851.0,0,0,-1,-0.02946225694853335
197,166,35,957,0,3000,2,80,0,35.94171600000004,356.012867,948,10,1457083840277851.0,0,0,1,0.027822822928098335
198,166,35,958,0,3000,2,80,0,1.999858999999958,358.012726,1,0,0.0,0,0,0,0.5000352524853107
199,166,35,959,0,3000,2,80,0,2.000233000000037,360.012959,1,0,0.0,0,0,0,0.49994175678532526
200,165,25,10,1,3000,2,80,0,-37.88045,322.132509,-949,-10,-1457083840277851.0,0,0,-1,-0.026398841618829764
201,166,35,960,0,3000,2,80,0,39.88015899999999,362.012668,950,10,1457083840277851.0,0,0,1,0.02507512570348579
202,165,25,11,1,3000,2,80,0,-37.83532000000002,324.177348,-949,-10,-1457083840277851.0,0,0,-1,-0.026430330178256706
203,166,35,961,0,3000,2,80,0,39.835082,364.01243,950,10,1457083840277851.0,0,0,1,0.025103500477292855
204,166,35,962,0,3000,2,80,0,2.000452999999993,366.012883,1,0,0.0,0,0,0,0.499886775645318
205,165,25,12,1,3000,2,80,0,-39.79441599999996,326.21846700000003,-950,-10,-1457083840277851.0,0,0,-1,-0.025129153798864667
206,166,35,963,0,3000,2,80,0,41.79413399999999,368.012601,951,10,1457083840277851.0,0,0,1,0.023926802742222156
207,166,35,964,0,3000,2,80,0,2.0003580000000056,370.012959,1,0,0.0,0,0,0,0.4999105160176314
208,166,35,965,0,3000,2,80,0,2.0000119999999697,372.012971,1,0,0.0,0,0,0,0.49999700001800745
209,165,25,13,1,3000,2,80,0,-43.753510000000006,328.259461,-952,-10,-1457083840277851.0,0,0,-1,-0.022855309208335513
210,166,35,966,0,3000,2,80,0,45.75333900000004,374.0128,953,10,1457083840277851.0,0,0,1,0.021856328343599123
211,165,25,14,1,3000,2,80,0,-43.71274500000004,330.300055,-952,-10,-1457083840277851.0,0,0,-1,-0.022876623282294423
212,166,35,967,0,3000,2,80,0,45.71335600000003,376.013411,953,10,1457083840277851.0,0,0,1,0.02187544489186047
213,166,35,968,0,3000,2,80,0,2.000567999999987,378.013979,1,0,0.0,0,0,0,0.49985804031655334
214,165,25,15,1,3000,2,80,0,-45.67663699999997,332.33734200000004,-953,-10,-1457083840277851.0,0,0,-1,-0.021893030347221065
215,166,35,969,0,3000,2,80,0,47.676399,380.013741,954,10,1457083840277851.0,0,0,1,0.020974738465461704
216,166,35,970,0,3000,2,80,0,2.000639999999976,382.014381,1,0,0.0,0,0,0,0.4998400511836272
217,166,35,971,0,3000,2,80,0,2.000657999999987,384.015039,1,0,0.0,0,0,0,0.4998355541027034
218,165,25,16,1,3000,2,80,0,-49.63234799999998,334.382691,-955,-10,-1457083840277851.0,0,0,-1,-0.020148150154008438
219,166,35,972,0,3000,2,80,0,51.63204999999999,386.014741,956,10,1457083840277851.0,0,0,1,0.019367815145825126
220,166,35,973,0,3000,2,80,0,2.0007249999999885,388.015466,1,0,0.0,0,0,0,0.49981881567931913
221,165,25,17,1,3000,2,80,0,-51.59593899999999,336.419527,-956,-10,-1457083840277851.0,0,0,-1,-0.019381370305131963
222,166,35,974,0,3000,2,80,0,53.596412999999984,390.01594,957,10,1457083840277851.0,0,0,1,0.018657965039563382
223,165,25,18,1,3000,2,80,0,-51.551203999999984,338.464736,-956,-10,-1457083840277851.0,0,0,-1,-0.019398189031627665
224,166,35,975,0,3000,2,80,0,53.550959999999975,392.015696,957,10,1457083840277851.0,0,0,1,0.018673801552763956
225,166,35,976,0,3000,2,80,0,1.999735000000044,394.015431,1,0,0.0,0,0,0,0.5000662587792772
226,166,35,977,0,3000,2,80,0,2.0002119999999763,396.015643,1,0,0.0,0,0,0,0.49994700561741046
227,166,35,978,0,3000,2,80,0,2.0000029999999924,398.015646,1,0,0.0,0,0,0,0.4999992500011269
228,166,35,979,0,3000,2,80,0,1.9998610000000097,400.015507,1,0,0.0,0,0,0,0.5000347524152905
229,166,35,980,0,3000,2,80,0,2.000481999999977,402.015989,1,0,0.0,0,0,0,0.49987952903350874
230,166,35,981,0,3000,2,80,0,1.9996080000000236,404.015597,1,0,0.0,0,0,0,0.5000980192117596
231,166,35,982,0,3000,2,80,0,1.9998600000000124,406.015457,1,0,0.0,0,0,0,0.5000350024501684
232,166,35,983,0,3000,2,80,0,2.000483999999972,408.015941,1,0,0.0,0,0,0,0.49987902927492245
233,166,35,984,0,3000,2,80,0,1.9997240000000147,410.015665,1,0,0.0,0,0,0,0.5000690095233106
234,166,35,985,0,3000,2,80,0,1.9998429999999985,412.015508,1,0,0.0,0,0,0,0.5000392530813673
235,166,35,986,0,3000,2,80,0,2.0004630000000247,414.015971,1,0,0.0,0,0,0,0.4998842767899169
236,166,35,987,0,3000,2,80,0,1.9995999999999867,416.015571,1,0,0.0,0,0,0,0.5001000200040041
237,165,36,0,0,3000,2,0,0,1.898877999999968,417.914449,-987,1,1960532000005.0,-80,0,-1,0.5266267764437825
238,165,36,1,0,3000,2,0,0,0.0101480000000151,417.924597,1,0,0.0,0,0,0,98.54158454853291
239,165,36,2,0,3000,2,0,0,0.010766999999987,417.935364,1,0,0.0,0,0,0,92.87638153628748
